Providers, Name, Suburb, Contact, Type
Toby,Sydney Children Hospital, Central, 11111111, Hospital
Toby,UTS Health Service, Kensington, 22222222, Health Service
Samuel,Prince of Wales Hospital, Central, 33333333, Hospital
Sid, Royal Prince Alfred Hospital, Redfern, 44444444, Hospital
Michael,USYD Health Service, Redfern, 55555555, Health Service
Anna, UTS Health Service, Redfern, 66666666, Health Service
Thomas,Prince of Wales Hospital, Redfern, 77777777, Hospital
Ian,Sydney Children Hospital, Redfern, 88888888, Hospital
Gary,Sydney Children Hospital, Redfern, 99999999,  Hospital
Anna,Sydney Children Hospital, Redfern, 12345678, Hospital
Anna,Prince of Wales Hospital, Redfern,22446677, Hospital
Gary,USYD Health Service, Redfern, 324455649, Health Service
